Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
BASE_S,-6.35485580699371E-07,2.16055062605477E-10,-0.0441726704968881,0,0,0,2.10582056790267,0.00263941250723897,-4.57839106474437E-10,-1.62755068775407E-10,0.00339519181354718,2.77699397701315E-12,0.00323761687106458,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/BASE_S.STL,1,1,1,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/BASE_S.STL,,装配体4^T170-V2.1-A0-1/CRA-RI70-80-PRO(D18)-XX-5;装配体4^T170-V2.1-A0-1/CRA-RI100-120-PRO-XX-2E-A2-不带驱动器-带固定-2;装配体4^T170-V2.1-A0-1/CRA-RI100-120-PRO-XX-2E-A2-不带驱动器-带固定-1;装配体4^T170-V2.1-A0-1/板子-1/V2.0下-2;装配体4^T170-V2.1-A0-1/T170-髋部基板-V2.1-A0-1,zy1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
L_HIP_P_S,0.00717175673929377,0.0395552531233839,1.92327131909309E-06,0,0,0,0.949227177974744,0.00169862024338597,-1.89671997596793E-05,-5.12734906717698E-09,0.00171066691712396,-8.66251086207323E-09,0.0012373803464982,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_HIP_P_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_HIP_P_S.STL,,装配体4^T170-V2.1-A0-1/T170-髋部输出盘-V2-A0-1;装配体4^T170-V2.1-A0-1/CRA-RI70-80-PRO(D18)-XX-2;装配体4^T170-V2.1-A0-1/髋部第一关节输出盘-2,zl1,l1,L_HIP_P,revolute,0,0.0945,-0.067,0,0,0,BASE_S,0,1,0,267,5.76,-3.14,3.14,,,,,,,,
L_HIP_R_S,-0.0480076144612253,0.00202022472707164,-0.117142554832679,0,0,0,1.16946432602332,0.00375566868691708,4.66973600152609E-06,-0.000180618416764923,0.00313971129963136,-1.88881440251448E-05,0.00143400665575557,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_HIP_R_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_HIP_R_S.STL,,装配体4^T170-V2.1-A0-1/T170-大腿-V2.1-A0-上部副盖-1;装配体4^T170-V2.1-A0-1/T170-大腿-V2.1-A0-上部主体盖-1;装配体4^T170-V2.1-A0-1/CRA-RI80-97-PRO-2-xxx-2E-EC-B0-1;装配体4^T170-V2.1-A0-1/T170-大腿-V2.1-A0-上部主体-1,zl2,l2,L_HIP_R,revolute,0.058,0.044,0,0,0,0,L_HIP_P_S,1,0,0,63,8.06,0,0,,,,,,,,
L_HIP_Y_S,0.00355406870396435,0.008967049394775,-0.172829369430649,0,0,0,1.58649156796753,0.00806407295859787,-1.82757587847132E-05,1.66806234752972E-05,0.00930332765771116,0.000241304518665861,0.00287940894007277,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_HIP_Y_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_HIP_Y_S.STL,,装配体4^T170-V2.1-A0-1/T170-大腿-V2.1-A0-下部副盖-1;装配体4^T170-V2.1-A0-1/CRA-RI100-120-PRO-XX-2E-A1-1;装配体4^T170-V2.1-A0-1/T170-大腿-V2.1-A0-下部主体-1,zl3,l3,L_HIP_Y,revolute,-0.058,0,-0.1972,0,0,0,L_HIP_R_S,0,0,-1,121,6.81,-3.14,3.14,,,,,,,,
L_KNEE_P_S,-0.00116793487343096,-0.0582831903657015,-0.124320796355106,0,0,0,2.38718934488747,0.0270685387747252,-5.52225393274702E-06,-0.00197859566165425,0.0290281362294731,0.000570311436806026,0.00324118998322246,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_KNEE_P_S.STL,1,1,1,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_KNEE_P_S.STL,,装配体4^T170-V2.1-A0-1/T170-小腿-V2.1-A0-副壳-1;装配体4^T170-V2.1-A0-1/高通人形机器人-2.0-小腿-7080电机安装壳-1;装配体4^T170-V2.1-A0-1/CRA-RI70-80-PRO(D18)-XX-8;装配体4^T170-V2.1-A0-1/T170A-322-高通-A0-1;装配体4^T170-V2.1-A0-1/T170-小腿-V2.1-A0-1,zl4,l4,L_KNEE_P,revolute,0,0.057,-0.2228,0,0,0,L_HIP_Y_S,0,1,0,267,5.76,-0.83,2.3,,,,,,,,
L_ANKLE_P_S,-0.00645081699001742,-0.0062789674253296,0.00168467021524132,0,0,0,0.167703606469547,4.48984427476759E-05,-1.81724873676759E-07,2.9682350429294E-06,5.51902681628263E-05,4.93106140984832E-08,6.74902389129178E-05,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_ANKLE_P_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_ANKLE_P_S.STL,,装配体4^T170-V2.1-A0-1/高通人形机器人-2.0-脚踝旋转轴轴套-1;装配体4^T170-V2.1-A0-1/高通人形机器人-2.0-脚踝旋转连接件-1;装配体4^T170-V2.1-A0-1/脚踝旋转连接轴-1;装配体4^T170-V2.1-A0-1/高通人形机器人-2.0-小腿脚踝拉杆轴-1;装配体4^T170-V2.1-A0-1/6807ZZ-1,zl5,l5,L_ANKLE_P,revolute,-0.032248,-0.058,-0.36859,0,0,0,L_KNEE_P_S,0,-1,0,63,8.06,-1.57,0.314,,,,,,,,
L_ANKLE_R_S,0.0174725598299593,1.37737406785687E-06,-0.0748048243714317,0,0,0,2.30547955478107,0.0018478821320821,6.37752414914753E-08,8.88937222801089E-06,0.0111471037783771,-4.60129604274884E-09,0.0125526438557514,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_ANKLE_R_S.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/L_ANKLE_R_S.STL,,装配体4^T170-V2.1-A0-1/CRA-RI50-60-PRO-XX-2E-EC-2;装配体4^T170-V2.1-A0-1/高通人形机器人-2.0-小腿脚踝电机轴承座-1;装配体4^T170-V2.1-A0-1/T170A-332-A1-1;装配体4^T170-V2.1-A0-1/8字形脚底板-1;装配体4^T170-V2.1-A0-1/8字形硅胶垫（2.5螺纹孔版本）-1,zl6,l6,L_ANKLE_R,revolute,0.023,0,0,0,0,0,L_ANKLE_P_S,1,0,0,23,10.16,-0.34,0.34,,,,,,,,
R_HIP_P_S,0.0122462745921605,-0.0411621115623663,1.23313542887971E-06,0,0,0,1.48676704490378,0.00213424147885244,1.89661775459739E-05,1.85785442618513E-07,0.00211900592778283,8.73658967976728E-09,0.00164573208981724,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_HIP_P_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_HIP_P_S.STL,,装配体4^T170-V2.1-A0-1/T170-髋部输出盘-V2-A0-2;装配体4^T170-V2.1-A0-1/镜向CRA-RI70-80-PRO(D18)-XX1-11;装配体4^T170-V2.1-A0-1/镜向髋部第一关节输出盘-3,zr1,l1,R_HIP_P,revolute,0,-0.0945,-0.067,0,0,0,BASE_S,0,-1,0,267,5.76,-3.14,3.14,,,,,,,,
R_HIP_R_S,-0.0480313408352187,-0.00202839651801476,-0.117142883194797,0,0,0,1.1690893857349,0.00375559382367818,-4.64007035362688E-06,-0.000180606472250827,0.00313961621089373,1.88810191047215E-05,0.00143389554097991,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_HIP_R_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_HIP_R_S.STL,,装配体4^T170-V2.1-A0-1/镜向T170-大腿-V2.1-A0-上部主体-2;装配体4^T170-V2.1-A0-1/镜向CRA-RI80-97-PRO-2-xxx-2E-EC-B0-2;装配体4^T170-V2.1-A0-1/镜向T170-大腿-V2.1-A0-上部副盖-2;装配体4^T170-V2.1-A0-1/镜向T170-大腿-V2.1-A0-上部主体盖-2,zr2,r2,R_HIP_R,revolute,0.058,-0.044,0,0,0,0,R_HIP_P_S,1,0,0,63,8.06,0,0,,,,,,,,
R_HIP_Y_S,0.00187698285513687,-0.00735523475783725,-0.196403657870009,0,0,0,3.00561913244211,0.0103377017386071,1.80348122790287E-05,1.64250334645205E-05,0.0116375789691237,-0.000241284885828544,0.00515195414159611,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_HIP_Y_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_HIP_Y_S.STL,,装配体4^T170-V2.1-A0-1/镜向T170-大腿-V2.1-A0-下部副盖-2;装配体4^T170-V2.1-A0-1/镜向CRA-RI100-120-PRO-XX-2E-A1-2;装配体4^T170-V2.1-A0-1/镜向T170-大腿-V2.1-A0-下部主体-2,zr3,r3,R_HIP_Y,revolute,-0.058,0,-0.1972,0,0,0,R_HIP_R_S,0,0,-1,121,6.81,-3.14,3.14,,,,,,,,
R_KNEE_P_S,2.09386254669029E-05,0.0539165139456614,-0.121483407499092,0,0,0,3.04544672488691,0.027607667211225,4.92031182971809E-06,-0.00197931747408836,0.029698777581693,-0.000569269428761716,0.00377638520529289,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_KNEE_P_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_KNEE_P_S.STL,,装配体4^T170-V2.1-A0-1/镜向高通人形机器人-2.0-小腿-7080电机安装壳-2;装配体4^T170-V2.1-A0-1/镜向T170-小腿-V2.1-A0-2;装配体4^T170-V2.1-A0-1/镜向T170A-322-高通-A0-2;装配体4^T170-V2.1-A0-1/镜向CRA-RI70-80-PRO(D18)-XX1-10;装配体4^T170-V2.1-A0-1/镜向T170-小腿-V2.1-A0-副壳-2,zr4,r4,R_KNEE_P,revolute,0,-0.057,-0.2228,0,0,0,R_HIP_Y_S,0,-1,0,267,5.76,-2.3,0.83,,,,,,,,
R_ANKLE_P_S,-0.00528492868156529,0.00289953770593937,0.00138019828458991,0,0,0,0.204699496975857,7.12665543792915E-05,1.81794401493398E-07,2.96822348773035E-06,5.808391533176E-05,-4.92790809338068E-08,9.38583535223925E-05,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_ANKLE_P_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_ANKLE_P_S.STL,,装配体4^T170-V2.1-A0-1/镜向脚踝旋转连接轴-2;装配体4^T170-V2.1-A0-1/镜向高通人形机器人-2.0-脚踝旋转连接件-2;装配体4^T170-V2.1-A0-1/镜向高通人形机器人-2.0-小腿脚踝拉杆轴-2;装配体4^T170-V2.1-A0-1/镜向高通人形机器人-2.0-脚踝旋转轴轴套-2,zr5,r5,R_ANKLE_P,revolute,-0.032248,0.058,-0.36859,0,0,0,R_KNEE_P_S,0,1,0,63,8.06,-0.314,1.57,,,,,,,,
R_ANKLE_R_S,0.0190377174432576,-1.29696624556752E-06,-0.0671446844093834,0,0,0,2.57336258320276,0.00196821370735687,-6.58414478346934E-08,8.88994143135363E-06,0.0112840899535078,4.70056606934798E-09,0.0126902793157154,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_ANKLE_R_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/R_ANKLE_R_S.STL,,装配体4^T170-V2.1-A0-1/镜向高通人形机器人-2.0-小腿脚踝电机轴承座-2;装配体4^T170-V2.1-A0-1/镜向CRA-RI50-60-PRO-XX-2E-EC1-3;装配体4^T170-V2.1-A0-1/镜向T170A-332-A1-2;装配体4^T170-V2.1-A0-1/镜向8字形脚底板-2;装配体4^T170-V2.1-A0-1/镜向8字形硅胶垫（2.5螺纹孔版本）-2,zr6,r6,R_ANKLE_R,revolute,0.023,0,0,0,0,0,R_ANKLE_P_S,1,0,0,23,10.16,-0.34,0.34,,,,,,,,
WAIST_Y_S,-0.0576415801305128,-3.9529371488957E-07,0.0964878696373028,0,0,0,0.846697164224175,0.00147255546346759,-4.06419697231751E-08,0.000393121938226576,0.00186181403811776,1.20416854263443E-08,0.00137629095460387,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/WAIST_Y_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/WAIST_Y_S.STL,,装配体4^T170-V2.1-A0-1/T170-腰部第二关节基座-V2.1-A0-1;装配体4^T170-V2.1-A0-1/CRA-RI70-80-PRO(D18)-XX-6;装配体4^T170-V2.1-A0-1/6807-2,zy1,y1,WAIST_Y,revolute,0,0,0,0,0,0,BASE_S,0,0,-1,63,8.06,-3.14,3.14,,,,,,,,
WAIST_R_S,0.0459305412524162,0.00271545296850451,-1.57910207354561E-07,0,0,0,0.711895809021155,0.000766625013985811,-3.12217441887871E-06,1.21518534094926E-08,0.000988964214457277,6.57487692797343E-07,0.00076849547769988,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/WAIST_R_S.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://T170-V2.1-A0-URDF-A/meshes/WAIST_R_S.STL,,装配体4^T170-V2.1-A0-1/T170-腰部第二关节输出盘-V2.1-A0-1;装配体4^T170-V2.1-A0-1/CRA-RI70-80-PRO(D18)-XX-7;装配体4^T170-V2.1-A0-1/T170-腰部第三关节基座-V2.1-A0-1;装配体4^T170-V2.1-A0-1/6807-3,zy2,y2,WAIST_R,revolute,-0.0495,0,0.127,0,0,0,WAIST_Y_S,1,0,0,63,8.06,-0.61,0.61,,,,,,,,
